ICaL_IC50,ICaL_h,IK1_IC50,IK1_h,IKs_IC50,IKs_h,INa_IC50,INa_h,INaL_IC50,INaL_h,Ito_IC50,Ito_h,hERG_IC50,hERG_h
710.1,0.5014,NA,NA,NA,NA,12480000,1.531,1764,0.5609,NA,NA,445.7,0.5103
880.3,0.5693,NA,NA,NA,NA,15070,1.845,3252,0.5637,NA,NA,479.1,0.5061
660.1,0.6116,NA,NA,NA,NA,1.61E+09,1.695,2280,0.5121,NA,NA,463.9,0.5484
455.4,0.6954,NA,NA,NA,NA,5446,1.723,9940,0.5333,NA,NA,514,0.5202
742.7,0.6667,NA,NA,NA,NA,10640,1.643,4215,0.6904,NA,NA,552.4,0.5001
1032,0.6051,NA,NA,NA,NA,639700,1.603,4792,0.5027,NA,NA,392,0.6384
883.9,0.5278,NA,NA,NA,NA,14420000,1.374,2335,0.6089,NA,NA,542,0.5449
868.1,0.6352,NA,NA,NA,NA,292000,1.325,1797,0.821,NA,NA,343.7,0.5099
564.2,0.6362,NA,NA,NA,NA,1743000,1.994,15140,0.6611,NA,NA,397.3,0.5312
593.7,0.7233,NA,NA,NA,NA,147900,1.955,26830,0.5854,NA,NA,397.5,0.7718
564,0.6111,NA,NA,NA,NA,1.48E+09,1.316,2359,0.7661,NA,NA,337.1,0.6451
533,0.5806,NA,NA,NA,NA,76070,1.71,5341,0.5001,NA,NA,510.6,0.5666
965.1,0.5009,NA,NA,NA,NA,9964000,1.576,3147,0.5442,NA,NA,391.9,0.5905
1367,0.5136,NA,NA,NA,NA,779600,1.298,2264,0.6749,NA,NA,513.7,0.5868
696.9,0.6224,NA,NA,NA,NA,2.23E+09,1.964,1572,0.5899,NA,NA,377.4,0.5712
634.2,0.5849,NA,NA,NA,NA,4.35E+09,1.896,15450,0.5531,NA,NA,584.4,0.5202
1778,0.5093,NA,NA,NA,NA,2313,1.96,20270,0.5569,NA,NA,361.8,0.6439
526.5,0.5775,NA,NA,NA,NA,44640000,1.563,2639,0.7041,NA,NA,380.7,0.6375
595,0.5129,NA,NA,NA,NA,58670,0.9773,2633,0.5465,NA,NA,373.3,0.6134
522.6,0.5693,NA,NA,NA,NA,1.20E+09,1.037,1217,0.8907,NA,NA,413.4,0.5728
464.1,0.5302,NA,NA,NA,NA,1.03E+09,1.817,2533,0.6392,NA,NA,375.5,0.6224
692.9,0.5079,NA,NA,NA,NA,3262000,1.133,6735,0.5533,NA,NA,331.1,0.5384
833.6,0.5844,NA,NA,NA,NA,110700,0.8729,11070,0.5376,NA,NA,504.4,0.5436
978.9,0.5045,NA,NA,NA,NA,6.89E+09,0.5096,18100,0.5288,NA,NA,382.8,0.5729
957.4,0.5204,NA,NA,NA,NA,2.05E+09,0.7219,9959,0.5917,NA,NA,429.1,0.5538
718.8,0.5594,NA,NA,NA,NA,34230000,0.6702,11070,0.5323,NA,NA,501.8,0.5915
1119,0.503,NA,NA,NA,NA,3.04E+09,1.608,3123,0.6374,NA,NA,506.4,0.5256
997.1,0.5155,NA,NA,NA,NA,115100000,0.8938,3944,0.5115,NA,NA,528,0.5032
460.6,0.6778,NA,NA,NA,NA,64880000,0.5019,6622,0.537,NA,NA,501.3,0.5094
1176,0.5707,NA,NA,NA,NA,272600000,1.798,5894,0.5262,NA,NA,481,0.5366
1327,0.5434,NA,NA,NA,NA,122600000,0.7944,13650,0.5266,NA,NA,503.9,0.5458
1047,0.5368,NA,NA,NA,NA,1365,1.545,3007,0.6071,NA,NA,398.1,0.5974
1140,0.5317,NA,NA,NA,NA,80540,1.121,3348,0.5746,NA,NA,347.3,0.6132
729.3,0.5779,NA,NA,NA,NA,170700000,1.262,5155,0.5461,NA,NA,468.7,0.5734
1020,0.5237,NA,NA,NA,NA,3208,1.906,3451,0.5695,NA,NA,378.5,0.6735
1072,0.5112,NA,NA,NA,NA,21570000,1.396,3245,0.6601,NA,NA,781.9,0.5068
751.4,0.5949,NA,NA,NA,NA,181900,1.532,2719,0.6876,NA,NA,551.4,0.5943
827.2,0.505,NA,NA,NA,NA,32040,1.189,3787,0.6573,NA,NA,313.5,0.6569
670.5,0.5024,NA,NA,NA,NA,228300,0.7852,2557,0.5742,NA,NA,499.9,0.554
443.6,0.7458,NA,NA,NA,NA,1864000,0.809,3638,0.8097,NA,NA,439.5,0.5566
316.1,0.7101,NA,NA,NA,NA,2112000,0.6745,254400,1.526,NA,NA,402,0.552
402.9,0.5647,NA,NA,NA,NA,6343,1.356,9123,0.7718,NA,NA,476.3,0.5506
657.5,0.6033,NA,NA,NA,NA,1826000,0.7768,1587,0.9398,NA,NA,435.4,0.5771
556.3,0.5441,NA,NA,NA,NA,645400,0.849,3018,0.671,NA,NA,504.6,0.5221
864,0.5137,NA,NA,NA,NA,1156000,0.7202,4913,0.5712,NA,NA,491.4,0.5277
961.6,0.5026,NA,NA,NA,NA,153800000,1.513,10750,0.6265,NA,NA,542.1,0.5273
960.1,0.5098,NA,NA,NA,NA,45490000,1.695,1458,0.8021,NA,NA,591.4,0.5447
1002,0.5031,NA,NA,NA,NA,3001000,1.738,1591,0.9901,NA,NA,329.9,0.5689
740.8,0.5475,NA,NA,NA,NA,33990000,0.9471,4557,0.5224,NA,NA,431.5,0.5311
630,0.6139,NA,NA,NA,NA,10610000,0.8051,4077,0.5133,NA,NA,396.2,0.6198
1129,0.5606,NA,NA,NA,NA,1.06E+09,1.488,2822,0.523,NA,NA,293.8,0.6095
1129,0.5376,NA,NA,NA,NA,782700000,1.818,702.7,1.396,NA,NA,436,0.549
881.8,0.5454,NA,NA,NA,NA,54150,1.506,1552,0.9233,NA,NA,484.2,0.5506
524.6,0.7555,NA,NA,NA,NA,2.18E+09,1.523,2296,0.7161,NA,NA,398.7,0.5892
582.4,0.6337,NA,NA,NA,NA,538500,1.154,979.2,0.7887,NA,NA,460.7,0.5006
808.1,0.5138,NA,NA,NA,NA,28170,1.149,1740,0.7279,NA,NA,299.9,0.5881
960.1,0.5012,NA,NA,NA,NA,4695,1.191,1124,1.041,NA,NA,489.9,0.6355
1042,0.5816,NA,NA,NA,NA,76660000,1.724,543.9,1.339,NA,NA,725.7,0.5062
849.9,0.5637,NA,NA,NA,NA,26220,1.668,581.4,1.542,NA,NA,543.5,0.7163
1229,0.5044,NA,NA,NA,NA,5863,1.577,896.3,1.131,NA,NA,293,0.7261
1159,0.5043,NA,NA,NA,NA,1.18E+09,1.213,865.7,1.406,NA,NA,413.8,0.6684
1103,0.507,NA,NA,NA,NA,10890000,1.42,784.8,1.228,NA,NA,353.4,0.6717
1156,0.5065,NA,NA,NA,NA,1163000,1.283,3330,0.6387,NA,NA,428.6,0.557
1172,0.5281,NA,NA,NA,NA,28150000,1.015,7479,0.5304,NA,NA,308.2,0.6134
636.3,0.5249,NA,NA,NA,NA,5913,1.702,2017,0.5247,NA,NA,413.8,0.5956
761.9,0.5061,NA,NA,NA,NA,58490000,1.28,4197,0.7354,NA,NA,500.4,0.6357
347.3,0.7017,NA,NA,NA,NA,8.58E+09,1.858,2458,1.096,NA,NA,397.2,0.5622
699.3,0.5303,NA,NA,NA,NA,398600000,1.544,14310,1.618,NA,NA,295.8,0.6317
666.3,0.5193,NA,NA,NA,NA,77090000,1.462,527300000,1.414,NA,NA,401.9,0.5956
845.9,0.5675,NA,NA,NA,NA,133600000,0.9254,72330000,1.074,NA,NA,392.9,0.5818
863.5,0.5116,NA,NA,NA,NA,74420,1.144,1.84E+09,0.6221,NA,NA,415.5,0.5801
869.4,0.5194,NA,NA,NA,NA,246600000,0.9969,1.09E+09,0.6429,NA,NA,497,0.5166
1103,0.5132,NA,NA,NA,NA,1.30E+07,1.512,439100000,1.199,NA,NA,615.7,0.5128
1056,0.505,NA,NA,NA,NA,2435000,1.502,669800,0.8212,NA,NA,351.5,0.7275
947,0.5081,NA,NA,NA,NA,1394000,1.103,160700,1.583,NA,NA,310.6,0.679
562.5,0.5739,NA,NA,NA,NA,142600,1.753,643500,0.7822,NA,NA,381.6,0.5376
1019,0.5097,NA,NA,NA,NA,283700,1.749,4356,0.6245,NA,NA,535.7,0.5803
1035,0.5459,NA,NA,NA,NA,937200000,1.03,1367,0.791,NA,NA,376.4,0.55
747.3,0.628,NA,NA,NA,NA,8.31E+09,1.839,6833,1.704,NA,NA,590.5,0.5258
753.8,0.5747,NA,NA,NA,NA,5.43E+09,1.918,9333,1.076,NA,NA,559,0.5397
850.2,0.5072,NA,NA,NA,NA,33190000,1.7,919000,0.513,NA,NA,613.4,0.5407
1011,0.5105,NA,NA,NA,NA,4.84E+09,1.526,44790,0.5034,NA,NA,605.3,0.5741
950.2,0.5061,NA,NA,NA,NA,4.83E+08,1.47,1479,0.7709,NA,NA,441.8,0.5985
903.3,0.5285,NA,NA,NA,NA,35610000,1.663,1517,0.7811,NA,NA,365.3,0.7565
1057,0.5132,NA,NA,NA,NA,39870000,1.595,2827,0.5718,NA,NA,442.3,0.799
1130,0.5062,NA,NA,NA,NA,2086000,1.441,3213,0.6063,NA,NA,396.9,0.583
1036,0.5199,NA,NA,NA,NA,7613,1.451,11040,0.5084,NA,NA,416.4,0.529
926.9,0.5017,NA,NA,NA,NA,1594000,0.729,18200,0.5003,NA,NA,530.7,0.5201
928.7,0.5004,NA,NA,NA,NA,9.46E+09,1.012,8958,0.518,NA,NA,631.7,0.5232
675.9,0.6149,NA,NA,NA,NA,8.71E+09,1.932,8417,0.5216,NA,NA,459.2,0.6035
894.7,0.5746,NA,NA,NA,NA,13090000,1.282,4307,0.5688,NA,NA,702,0.5068
649,0.5672,NA,NA,NA,NA,696000,1.391,1010,0.6619,NA,NA,557.2,0.5023
515.2,0.5607,NA,NA,NA,NA,8.23E+09,1.001,1272,0.8391,NA,NA,307.7,0.6168
517.6,0.5704,NA,NA,NA,NA,649800000,1.591,2165,0.6504,NA,NA,363,0.5456
848.5,0.57,NA,NA,NA,NA,3557,1.315,3383,0.5215,NA,NA,428.6,0.5263
721.9,0.5897,NA,NA,NA,NA,2778000,1.167,2082,0.6278,NA,NA,413,0.5384
530,0.5937,NA,NA,NA,NA,547300,1.849,13890,1.521,NA,NA,372.4,0.5327
775.1,0.5223,NA,NA,NA,NA,15370,1.235,642.3,1.649,NA,NA,511.1,0.539
735.5,0.5496,NA,NA,NA,NA,2.72E+09,1.9,495.4,1.881,NA,NA,225,0.7012
924.5,0.517,NA,NA,NA,NA,563700000,0.7475,576.7,1.297,NA,NA,362,0.6704
660.7,0.6155,NA,NA,NA,NA,7.25E+09,1.145,4448,0.6168,NA,NA,250,0.808
722.9,0.5387,NA,NA,NA,NA,566500,1.579,761,1.195,NA,NA,329.1,0.6413
860.6,0.5042,NA,NA,NA,NA,1.05E+09,0.9965,1296,0.8016,NA,NA,382.9,0.6641
888.3,0.5054,NA,NA,NA,NA,3.70E+09,1.809,2403,0.6019,NA,NA,378.4,0.6317
914.8,0.5117,NA,NA,NA,NA,752200,1.471,5324,0.5281,NA,NA,470.5,0.5889
970,0.5178,NA,NA,NA,NA,279000,1.836,1593,0.839,NA,NA,443.4,0.6416
933.8,0.5086,NA,NA,NA,NA,4085000,1.77,949.9,0.7758,NA,NA,543.4,0.5837
775.6,0.537,NA,NA,NA,NA,4997000,1.44,830.3,1.184,NA,NA,513.4,0.5101
912,0.5217,NA,NA,NA,NA,111400,0.7285,632.5,1.324,NA,NA,687.9,0.5095
770.5,0.5182,NA,NA,NA,NA,8306,1.367,836,1.161,NA,NA,488.7,0.5558
978.1,0.5034,NA,NA,NA,NA,18080000,0.724,669.2,1.146,NA,NA,472.7,0.5185
566.3,0.5908,NA,NA,NA,NA,27880000,0.5646,1249,1.129,NA,NA,619.1,0.519
849.1,0.6304,NA,NA,NA,NA,769600,1.752,377.8,1.982,NA,NA,332,0.6395
513.4,0.7611,NA,NA,NA,NA,201600000,1.63,423.7,1.904,NA,NA,357.3,0.6406
412.7,0.7544,NA,NA,NA,NA,5.66E+09,1.815,379.9,1.953,NA,NA,413.5,0.5479
359.8,0.7796,NA,NA,NA,NA,1.14E+09,1.576,5273,1.025,NA,NA,220.1,0.7959
418,0.6366,NA,NA,NA,NA,123900000,1.732,3176,0.6185,NA,NA,305.9,0.7416
388.2,0.7485,NA,NA,NA,NA,1.09E+09,0.8737,9092,0.5218,NA,NA,505.9,0.5003
628.1,0.5203,NA,NA,NA,NA,8934,1.845,5428,0.5261,NA,NA,394,0.6238
858.6,0.5097,NA,NA,NA,NA,4462000,1.587,5147,0.534,NA,NA,323.1,0.5932
1527,0.6075,NA,NA,NA,NA,222500,0.7241,13580,0.528,NA,NA,472.4,0.5043
1112,0.5381,NA,NA,NA,NA,738100,0.8379,1488,0.709,NA,NA,362.2,0.6759
1192,0.5011,NA,NA,NA,NA,1663000,0.8935,3959,0.6853,NA,NA,363.7,0.5512
686.6,0.6866,NA,NA,NA,NA,179300,1.554,5589,0.6411,NA,NA,534.8,0.5311
758.3,0.5649,NA,NA,NA,NA,143100000,1.74,3878,0.5223,NA,NA,457.1,0.5233
801.7,0.5452,NA,NA,NA,NA,15280000,0.9474,2660,0.5405,NA,NA,503.5,0.6806
811.8,0.5377,NA,NA,NA,NA,6014000,1.034,2693,0.5726,NA,NA,801.7,0.5102
1023,0.5101,NA,NA,NA,NA,188600,1.876,2922,0.7623,NA,NA,371.8,0.5798
980,0.514,NA,NA,NA,NA,13890000,0.6871,1746,0.6988,NA,NA,554.9,0.5515
973.3,0.5123,NA,NA,NA,NA,15700000,0.595,2415,0.6287,NA,NA,428,0.5764
826.5,0.523,NA,NA,NA,NA,2114000,0.6384,1245,0.7474,NA,NA,319,0.6771
866,0.5094,NA,NA,NA,NA,1553,1.935,1213,0.7051,NA,NA,426.3,0.5576
788.6,0.5197,NA,NA,NA,NA,4.63E+09,1.729,1438,0.8381,NA,NA,523.9,0.5171
757.3,0.5108,NA,NA,NA,NA,1239000,0.9989,6971,0.6354,NA,NA,497.1,0.5608
757.8,0.586,NA,NA,NA,NA,144400000,0.5955,4455,0.5304,NA,NA,545.4,0.509
848.7,0.5534,NA,NA,NA,NA,161100,0.7078,6337,0.5707,NA,NA,379.1,0.5785
818.6,0.5218,NA,NA,NA,NA,3773000,1.825,3184,0.5607,NA,NA,266.8,0.7993
583.3,0.7366,NA,NA,NA,NA,3324,1.459,1721,0.6192,NA,NA,700.1,0.5142
613.6,0.5871,NA,NA,NA,NA,93480,1.978,3090,0.5822,NA,NA,410,0.5775
379.6,0.7299,NA,NA,NA,NA,54850,0.8336,4630,0.5715,NA,NA,323.4,0.7082
669.3,0.5907,NA,NA,NA,NA,14080,1.342,2202,0.6674,NA,NA,386.7,0.5664
667.5,0.618,NA,NA,NA,NA,88900000,1.667,1001,0.808,NA,NA,441.4,0.5361
689.8,0.5655,NA,NA,NA,NA,1.34E+09,0.6486,3313,0.5385,NA,NA,463.1,0.6024
861.8,0.558,NA,NA,NA,NA,66630,1.805,3387,0.5042,NA,NA,413.7,0.6093
342.9,0.7931,NA,NA,NA,NA,29050000,1.769,1347,0.7184,NA,NA,518.8,0.5785
441.5,0.7017,NA,NA,NA,NA,872800000,1.78,2189,0.7957,NA,NA,470.8,0.563
633.5,0.6982,NA,NA,NA,NA,1165000,1.84,1784,0.8655,NA,NA,383.3,0.6502
716.9,0.5876,NA,NA,NA,NA,3503,1.353,1633,0.7752,NA,NA,466.5,0.5674
806.6,0.5046,NA,NA,NA,NA,991200,0.7903,13470,0.5025,NA,NA,605.9,0.5366
756.6,0.5063,NA,NA,NA,NA,286900000,1.949,5735,0.507,NA,NA,348.3,0.7245
635.9,0.5331,NA,NA,NA,NA,55060000,1.223,5735,0.507,NA,NA,592.5,0.5523
874.5,0.5006,NA,NA,NA,NA,2.11E+09,0.8393,4365,0.5386,NA,NA,416.4,0.5937
849.2,0.5048,NA,NA,NA,NA,365200000,1.897,1557,0.7709,NA,NA,464.4,0.573
634.8,0.6178,NA,NA,NA,NA,1262,1.439,2545,0.6005,NA,NA,519.2,0.5326
1030,0.5034,NA,NA,NA,NA,2.72E+09,0.645,727.2,0.9491,NA,NA,421.8,0.5576
1103,0.5322,NA,NA,NA,NA,370400000,0.8281,1729,0.7232,NA,NA,407.3,0.5344
1531,0.5009,NA,NA,NA,NA,3.22E+09,1.77,2694,0.5148,NA,NA,321.2,0.5808
1279,0.5128,NA,NA,NA,NA,2372,1.87,2968,0.6081,NA,NA,397.7,0.5189
1205,0.5274,NA,NA,NA,NA,4.19E+09,0.9606,1758,0.6195,NA,NA,390.1,0.6697
1697,0.5002,NA,NA,NA,NA,27390000,1.15,4838,0.5298,NA,NA,410.6,0.5695
2020,0.5714,NA,NA,NA,NA,1747000,1.013,4549,0.5038,NA,NA,369,0.5871
4023,0.5196,NA,NA,NA,NA,533200,0.7583,4656,0.5252,NA,NA,489.9,0.524
2006,0.585,NA,NA,NA,NA,24750,0.7582,6343,0.5119,NA,NA,444.5,0.5361
491.1,0.8585,NA,NA,NA,NA,59070000,0.527,5358,0.5114,NA,NA,467.3,0.5459
571.5,0.7701,NA,NA,NA,NA,33350000,0.5261,2743,0.585,NA,NA,450.3,0.5379
518.3,0.7645,NA,NA,NA,NA,5.78E+08,0.7609,9965,0.6053,NA,NA,445.8,0.5521
721.2,0.5351,NA,NA,NA,NA,2635000,1.348,3729,0.5349,NA,NA,446.3,0.5625
596.3,0.5038,NA,NA,NA,NA,973700,1.415,5696,0.5065,NA,NA,611.4,0.5031
583.4,0.5367,NA,NA,NA,NA,171800000,0.879,4031,0.543,NA,NA,458,0.6406
760.6,0.5315,NA,NA,NA,NA,1.53E+08,0.9551,3554,0.5179,NA,NA,440.1,0.5692
842.7,0.5057,NA,NA,NA,NA,172200,1.178,2835,0.5607,NA,NA,634.9,0.521
578,0.6037,NA,NA,NA,NA,8133000,1.922,2880,0.58,NA,NA,677.5,0.5492
572.6,0.6477,NA,NA,NA,NA,279400000,1.978,6453,0.5014,NA,NA,329,0.6613
561.1,0.6239,NA,NA,NA,NA,565400000,1.963,5119,0.5086,NA,NA,385.9,0.6498
655.8,0.5984,NA,NA,NA,NA,2.54E+09,1.897,7929,0.529,NA,NA,378.5,0.5289
462.5,0.5659,NA,NA,NA,NA,1.50E+09,0.5022,4419,0.6007,NA,NA,347,0.6152
726.5,0.5604,NA,NA,NA,NA,3.76E+09,0.7886,2759,0.6537,NA,NA,469.1,0.6391
595.9,0.5281,NA,NA,NA,NA,4.53E+09,0.6514,3716,0.644,NA,NA,388.5,0.6538
909.4,0.5696,NA,NA,NA,NA,16130000,0.7453,2084,0.5489,NA,NA,424.3,0.5621
950.3,0.5117,NA,NA,NA,NA,329600000,0.9072,3011,0.6076,NA,NA,283.9,0.7698
713.5,0.5909,NA,NA,NA,NA,489400000,1.597,1813,0.6784,NA,NA,373,0.7741
891.5,0.5637,NA,NA,NA,NA,3.87E+09,1.6,1058,0.7807,NA,NA,537.5,0.5712
947.2,0.5342,NA,NA,NA,NA,295400000,0.7526,2491,0.7857,NA,NA,426.2,0.588
786.9,0.5242,NA,NA,NA,NA,2.78E+09,0.705,1796,0.823,NA,NA,563.2,0.5194
791.8,0.5193,NA,NA,NA,NA,679000,1.385,919.3,0.6801,NA,NA,597.4,0.5053
1156,0.5444,NA,NA,NA,NA,1.09E+09,1.555,1824,0.7224,NA,NA,423.2,0.606
903.2,0.5238,NA,NA,NA,NA,41970000,1.562,2483,0.644,NA,NA,394.2,0.6151
571.5,0.5493,NA,NA,NA,NA,1433000,1.52,2982,0.6048,NA,NA,444.4,0.551
710.2,0.5549,NA,NA,NA,NA,54760000,1.78,2056,0.5281,NA,NA,412.7,0.5302
658.2,0.5706,NA,NA,NA,NA,12980000,0.7275,579.3,1.548,NA,NA,465.1,0.546
813.3,0.5277,NA,NA,NA,NA,1281000,0.9582,3425,0.5321,NA,NA,494.5,0.5399
1167,0.5286,NA,NA,NA,NA,44000,1.35,1934,0.5997,NA,NA,372.4,0.6615
1145,0.5181,NA,NA,NA,NA,799500,1.277,2572,0.6094,NA,NA,434.9,0.5191
553.9,0.6229,NA,NA,NA,NA,7141000,1.471,1431,0.7397,NA,NA,531,0.5765
563.8,0.6107,NA,NA,NA,NA,21710,1.457,2839,0.5667,NA,NA,345.2,0.5849
687.3,0.5408,NA,NA,NA,NA,2.28E+09,1.105,4714,0.5911,NA,NA,355.1,0.6234
1184,0.5274,NA,NA,NA,NA,7.30E+09,1.378,6551,0.5216,NA,NA,396.8,0.5749
1095,0.512,NA,NA,NA,NA,21020000,0.7671,3640,0.6588,NA,NA,458.7,0.5662
936.1,0.5536,NA,NA,NA,NA,119300,1.549,2231,0.6448,NA,NA,349.1,0.5666
583.7,0.6977,NA,NA,NA,NA,38240000,0.7337,1394,0.704,NA,NA,327.3,0.603
418.3,0.7838,NA,NA,NA,NA,2.72E+09,0.6779,1866,0.7484,NA,NA,452.3,0.5551
451.4,0.7734,NA,NA,NA,NA,158500000,0.8878,2404,0.5891,NA,NA,416.7,0.6627
430.1,0.7709,NA,NA,NA,NA,274100,1.189,930.5,0.7728,NA,NA,289.7,0.5451
802,0.5571,NA,NA,NA,NA,18230000,0.8149,2544,0.5247,NA,NA,351.8,0.6408
541.3,0.539,NA,NA,NA,NA,16810000,1.14,7240000,1.119,NA,NA,457.7,0.5377
808.7,0.5302,NA,NA,NA,NA,8806000,1.422,3.24E+08,0.9319,NA,NA,435.8,0.5757
859.3,0.518,NA,NA,NA,NA,4.10E+09,1.026,428800000,1.577,NA,NA,471.1,0.5319
889.2,0.5362,NA,NA,NA,NA,28720,0.9357,16130000,1.988,NA,NA,523.6,0.522
824.3,0.5409,NA,NA,NA,NA,13550,1.362,311300000,1.745,NA,NA,428.4,0.5186
736.4,0.5115,NA,NA,NA,NA,110000,1.15,1.43E+09,1.512,NA,NA,296.4,0.7268
568.1,0.5539,NA,NA,NA,NA,4211000,1.923,1.14E+09,1.764,NA,NA,363.2,0.7297
811.2,0.5041,NA,NA,NA,NA,4909000,1.576,1.81E+09,1.869,NA,NA,181.1,0.9362
1022,0.5081,NA,NA,NA,NA,98330000,1.885,91100000,1.646,NA,NA,280.2,0.9077
1553,0.5055,NA,NA,NA,NA,144300000,1.488,106100000,1.001,NA,NA,288.4,0.7655
1367,0.5079,NA,NA,NA,NA,8.81E+08,1.732,102500,1.633,NA,NA,712.1,0.5351
974.2,0.5402,NA,NA,NA,NA,152200,1.302,4546,1.54,NA,NA,380.4,0.7147
1137,0.509,NA,NA,NA,NA,1445000,1.581,867.2,1.546,NA,NA,401.4,0.6729
805.8,0.5285,NA,NA,NA,NA,1330000,1.098,733.7,1.804,NA,NA,463.7,0.7094
895.9,0.5018,NA,NA,NA,NA,9056,1.75,549.1,1.994,NA,NA,353.2,0.5516
815.3,0.5069,NA,NA,NA,NA,91760,0.78,428.1,1.995,NA,NA,369.9,0.5195
875.8,0.5015,NA,NA,NA,NA,186200,1.607,370.8,1.636,NA,NA,428.6,0.514
979.9,0.5127,NA,NA,NA,NA,83300,0.7683,941.4,1.161,NA,NA,402.4,0.5728
1034,0.5059,NA,NA,NA,NA,4081000,0.8294,1937,0.6426,NA,NA,351.1,0.5773
959.4,0.5002,NA,NA,NA,NA,545100,0.9549,2990,0.764,NA,NA,464.4,0.525
1137,0.5022,NA,NA,NA,NA,2955000,1.106,2777,0.5361,NA,NA,466.5,0.5937
957.8,0.5533,NA,NA,NA,NA,319900,1.477,4158,0.7151,NA,NA,396.7,0.5589
1156,0.5047,NA,NA,NA,NA,438100,0.9304,5836,0.522,NA,NA,615.5,0.5137
749.7,0.5101,NA,NA,NA,NA,3645000,1.283,5836,0.522,NA,NA,478.9,0.5539
737.9,0.5476,NA,NA,NA,NA,171800,0.7651,2712,0.6868,NA,NA,441.3,0.5706
499.1,0.687,NA,NA,NA,NA,143400,1.195,1188,1.277,NA,NA,325.6,0.6877
474.2,0.8913,NA,NA,NA,NA,25510000,1.858,500.8,1.473,NA,NA,345.8,0.7559
687.3,0.5184,NA,NA,NA,NA,663700,1.62,986.1,1.187,NA,NA,232.2,0.7488
869.5,0.5185,NA,NA,NA,NA,107500000,0.971,4334,0.6242,NA,NA,470.1,0.5978
763,0.5157,NA,NA,NA,NA,25560,0.8243,1739,0.5634,NA,NA,403.3,0.6618
545,0.6843,NA,NA,NA,NA,1.26E+09,1.192,949,0.6849,NA,NA,502,0.5992
551.8,0.7477,NA,NA,NA,NA,5.40E+09,1.528,8074,0.5639,NA,NA,494.3,0.6146
759.5,0.6656,NA,NA,NA,NA,168600000,1.539,8460,0.5008,NA,NA,537.2,0.5224
695.6,0.5309,NA,NA,NA,NA,1528000,1.103,3020,0.5515,NA,NA,479.5,0.6026
665.9,0.5322,NA,NA,NA,NA,16400000,1.979,2993,1.411,NA,NA,416.6,0.5203
676.4,0.5025,NA,NA,NA,NA,14030,1.615,1335,0.8274,NA,NA,433.6,0.5235
588.5,0.6057,NA,NA,NA,NA,1823000,1.883,20830,1.086,NA,NA,436.1,0.5371
564.9,0.6012,NA,NA,NA,NA,3.30E+09,1.488,11610,0.5122,NA,NA,340.7,0.6275
961.6,0.5019,NA,NA,NA,NA,13830000,1.878,3399,0.7084,NA,NA,422.3,0.5448
849.6,0.5378,NA,NA,NA,NA,11650000,0.9377,222600000,0.5722,NA,NA,466.6,0.5323
769.2,0.5339,NA,NA,NA,NA,7436000,0.6604,168500000,0.891,NA,NA,435.5,0.5357
1086,0.5113,NA,NA,NA,NA,336300,1.316,1061000,1.89,NA,NA,418.4,0.5754
876.2,0.5149,NA,NA,NA,NA,447000,1.626,74990000,1.461,NA,NA,579.5,0.5235
897,0.5296,NA,NA,NA,NA,295600,1.733,345300,1.881,NA,NA,380.8,0.5757
850.1,0.5038,NA,NA,NA,NA,5746000,0.9988,241100000,1.854,NA,NA,355.4,0.5557
739.7,0.5225,NA,NA,NA,NA,357700000,1.123,15850000,0.6714,NA,NA,336.9,0.6791
783.7,0.5032,NA,NA,NA,NA,908900,1.512,42680,0.586,NA,NA,414,0.5232
1048,0.5325,NA,NA,NA,NA,132000,1.932,15760000,0.8477,NA,NA,352.6,0.5572
1248,0.5191,NA,NA,NA,NA,60540,1.939,14000,1.579,NA,NA,430.1,0.518
958.7,0.5079,NA,NA,NA,NA,4.21E+09,1.112,724200,1.084,NA,NA,471.7,0.5153
854.1,0.5458,NA,NA,NA,NA,30840,1.208,300600,0.9212,NA,NA,436.1,0.5471
1062,0.5002,NA,NA,NA,NA,17290,1.806,518900,0.7895,NA,NA,478.7,0.5471
1027,0.5083,NA,NA,NA,NA,5.78E+09,1.121,37540,1.497,NA,NA,521.3,0.5561
1112,0.5932,NA,NA,NA,NA,2.41E+09,0.6118,93540,1.02,NA,NA,469,0.5175
1326,0.5255,NA,NA,NA,NA,1727000,0.9832,14920,0.5174,NA,NA,382.4,0.6695
1212,0.5131,NA,NA,NA,NA,370100000,1.616,1801,0.9282,NA,NA,387.3,0.6378
898.6,0.5654,NA,NA,NA,NA,15520,1.948,906.4,0.7962,NA,NA,455.3,0.5576
622.6,0.5482,NA,NA,NA,NA,2870000,1.49,725.9,1.383,NA,NA,449.1,0.5635
618.6,0.6496,NA,NA,NA,NA,8612000,0.8272,3650,1.636,NA,NA,540.8,0.5183
669.5,0.6241,NA,NA,NA,NA,93250,0.7295,1022000,1.729,NA,NA,461.8,0.5573
740.5,0.5227,NA,NA,NA,NA,2.60E+08,0.5457,9290,1.959,NA,NA,499.8,0.5235
1006,0.5501,NA,NA,NA,NA,137500000,1.189,71980,1.082,NA,NA,506.9,0.5153
1024,0.5264,NA,NA,NA,NA,1751000,0.7815,1151000,0.968,NA,NA,538.3,0.5118
918,0.5305,NA,NA,NA,NA,2071000,1.216,23060000,0.6885,NA,NA,397.9,0.5966
