ICaL_IC50,ICaL_h,IK1_IC50,IK1_h,IKs_IC50,IKs_h,INa_IC50,INa_h,INaL_IC50,INaL_h,Ito_IC50,Ito_h,hERG_IC50,hERG_h
2113,0.6547,NA,NA,NA,NA,15490,0.6143,9145,1.551,NA,NA,879.7,1.661
1963,0.7604,NA,NA,NA,NA,16490,0.6993,11020,1.332,NA,NA,872.3,1.862
1536,0.6346,NA,NA,NA,NA,19430,0.6915,11750,1.14,NA,NA,881,1.794
2285,0.5686,NA,NA,NA,NA,11840,1.342,8049,1.683,NA,NA,872.9,1.372
2510,0.7493,NA,NA,NA,NA,29690,0.7506,11730,1.03,NA,NA,910.7,1.544
2258,0.5877,NA,NA,NA,NA,24690,0.5724,9227,1.183,NA,NA,936,1.504
2165,0.6177,NA,NA,NA,NA,20830,0.5274,9763,1.388,NA,NA,851.8,1.529
2231,0.5741,NA,NA,NA,NA,23430,0.6399,9780,1.26,NA,NA,902,1.602
1849,0.6651,NA,NA,NA,NA,36960,0.5424,9453,1.447,NA,NA,928.7,1.769
2356,0.6058,NA,NA,NA,NA,14670,0.7041,16060,0.7547,NA,NA,813.2,1.528
2235,0.7655,NA,NA,NA,NA,32850,0.6027,14860,0.8343,NA,NA,828.9,1.642
2617,0.5299,NA,NA,NA,NA,38700,0.5188,9513,1.13,NA,NA,887.8,1.417
2232,0.6029,NA,NA,NA,NA,36100,0.5158,10180,0.7915,NA,NA,1126,1.723
1780,0.5683,NA,NA,NA,NA,18290,0.8405,17210,0.6481,NA,NA,837.7,1.711
2941,0.524,NA,NA,NA,NA,25460,0.7385,7496,1.449,NA,NA,1009,1.721
1761,0.6119,NA,NA,NA,NA,17590,0.8124,7538,1.173,NA,NA,847.6,1.958
2906,0.5389,NA,NA,NA,NA,27370,0.6125,8950,1.018,NA,NA,804.8,1.593
2036,0.6145,NA,NA,NA,NA,25720,0.8281,9360,1.481,NA,NA,871.6,1.526
2886,0.7115,NA,NA,NA,NA,30080,0.5355,8341,1.482,NA,NA,925.6,1.652
2678,0.6412,NA,NA,NA,NA,14860,0.6408,10760,1.379,NA,NA,1043,1.457
1645,0.6388,NA,NA,NA,NA,28050,0.5289,8258,1.229,NA,NA,838.8,1.632
2105,0.5394,NA,NA,NA,NA,18450,0.5871,11210,1.182,NA,NA,931.8,1.412
1811,0.6121,NA,NA,NA,NA,43180,0.5123,15880,0.9641,NA,NA,985.3,1.698
2534,0.5672,NA,NA,NA,NA,21750,0.5598,9793,0.9217,NA,NA,819.3,1.618
2210,0.584,NA,NA,NA,NA,76410,0.5331,8968,1.374,NA,NA,1072,1.422
2142,0.705,NA,NA,NA,NA,31510,0.5777,11650,1.31,NA,NA,874.8,1.955
2419,0.7279,NA,NA,NA,NA,16510,0.6816,20940,0.8477,NA,NA,1093,1.304
2110,0.7108,NA,NA,NA,NA,41390,0.6649,8807,1.24,NA,NA,831.1,1.36
1604,0.6131,NA,NA,NA,NA,23790,0.58,13210,0.8408,NA,NA,1071,1.643
1950,0.5795,NA,NA,NA,NA,20930,0.6834,10810,1.103,NA,NA,1047,1.522
2425,0.6078,NA,NA,NA,NA,29210,0.6001,9745,0.9344,NA,NA,1004,1.405
2248,0.5792,NA,NA,NA,NA,17110,0.7991,11380,1.008,NA,NA,1027,1.979
1912,0.537,NA,NA,NA,NA,31860,0.6098,17150,0.8759,NA,NA,802.3,1.979
2835,0.6058,NA,NA,NA,NA,33860,0.5287,10450,1.394,NA,NA,690.8,1.674
2765,0.5459,NA,NA,NA,NA,42990,0.6473,5687,1.387,NA,NA,884.9,1.179
2622,0.6487,NA,NA,NA,NA,22330,0.5378,8309,1.718,NA,NA,922.6,1.399
2530,0.7033,NA,NA,NA,NA,22750,0.8617,9535,1.563,NA,NA,938.5,1.463
2153,0.6472,NA,NA,NA,NA,38290,0.6842,10830,1.004,NA,NA,1017,1.918
2938,0.6861,NA,NA,NA,NA,31020,0.7098,11660,1.048,NA,NA,732.2,1.398
2994,0.5201,NA,NA,NA,NA,27340,0.5644,12200,0.9913,NA,NA,769.3,1.678
2138,0.6315,NA,NA,NA,NA,82460,0.5404,9698,1.366,NA,NA,742.6,1.901
3178,0.551,NA,NA,NA,NA,40270,0.5532,8281,1.29,NA,NA,802,1.735
2260,0.7614,NA,NA,NA,NA,42310,0.5825,11440,0.8945,NA,NA,938.3,1.413
2519,0.7386,NA,NA,NA,NA,26890,0.709,8960,1.348,NA,NA,990.2,1.907
2084,0.6503,NA,NA,NA,NA,30200,0.5319,12800,1.1,NA,NA,803.8,1.343
1976,0.5285,NA,NA,NA,NA,32240,0.5741,8755,1.34,NA,NA,969.3,1.324
2153,0.5626,NA,NA,NA,NA,34880,0.5794,10710,1.303,NA,NA,975.4,1.708
2720,0.641,NA,NA,NA,NA,27720,0.5709,11750,0.8561,NA,NA,785.5,1.815
2495,0.7795,NA,NA,NA,NA,26080,0.5093,8654,1.592,NA,NA,984.8,1.861
2803,0.7325,NA,NA,NA,NA,26330,0.5183,7820,1.524,NA,NA,1085,1.932
2675,0.7768,NA,NA,NA,NA,19000,0.8787,10990,0.9656,NA,NA,1022,1.227
1374,0.6683,NA,NA,NA,NA,29050,0.6155,8998,1.653,NA,NA,1072,1.661
3222,0.6001,NA,NA,NA,NA,28470,0.6126,9197,1.406,NA,NA,860.4,1.543
2063,0.7172,NA,NA,NA,NA,39140,0.5402,14590,0.8838,NA,NA,931.8,1.868
2232,0.6912,NA,NA,NA,NA,23610,0.5561,8843,1.299,NA,NA,926.3,1.816
2261,0.5329,NA,NA,NA,NA,48200,0.5581,7754,1.185,NA,NA,729.6,1.577
2408,0.5615,NA,NA,NA,NA,10860,0.9167,8539,1.388,NA,NA,776.9,1.487
1755,0.6626,NA,NA,NA,NA,9868,1.038,9632,1.501,NA,NA,738.2,1.583
2613,0.7899,NA,NA,NA,NA,17110,0.5673,11000,1.093,NA,NA,942.2,1.602
2269,0.6081,NA,NA,NA,NA,27910,0.5043,13900,1.253,NA,NA,679.1,1.501
1940,0.6494,NA,NA,NA,NA,15390,0.8397,8977,1.141,NA,NA,865.8,1.186
2228,0.5529,NA,NA,NA,NA,19490,0.8633,8202,1.286,NA,NA,1051,1.768
2101,0.5473,NA,NA,NA,NA,45810,0.538,11870,1.093,NA,NA,814.8,1.491
3538,0.5081,NA,NA,NA,NA,36160,0.7742,14210,0.9349,NA,NA,1095,1.263
2312,0.5263,NA,NA,NA,NA,24520,0.5495,11680,0.9422,NA,NA,855.5,1.386
3383,0.5357,NA,NA,NA,NA,16980,0.5969,10220,0.9979,NA,NA,982.3,1.495
2762,0.6033,NA,NA,NA,NA,32820,0.7106,10870,0.8484,NA,NA,850.5,1.748
1897,0.6059,NA,NA,NA,NA,28440,0.5531,8614,1.16,NA,NA,799.6,1.88
3276,0.6425,NA,NA,NA,NA,28900,0.7187,10770,1.174,NA,NA,955.6,1.296
2674,0.524,NA,NA,NA,NA,33090,0.8296,8873,1.236,NA,NA,856.8,1.786
2014,0.6059,NA,NA,NA,NA,16110,0.6982,8664,1.294,NA,NA,814.7,1.691
2440,0.6224,NA,NA,NA,NA,52790,0.5052,10150,0.8347,NA,NA,800,1.264
2466,0.506,NA,NA,NA,NA,39210,0.5026,9648,1.888,NA,NA,997.4,1.965
1450,0.7802,NA,NA,NA,NA,23520,0.7294,13930,0.8915,NA,NA,797.8,1.586
1710,0.6192,NA,NA,NA,NA,19930,1.065,13080,1.179,NA,NA,821.5,1.624
1769,0.5807,NA,NA,NA,NA,12110,1.32,10690,1.263,NA,NA,897.8,1.702
2422,0.5469,NA,NA,NA,NA,17410,1.277,11640,1.227,NA,NA,781.8,1.866
1741,0.605,NA,NA,NA,NA,11440,0.8847,11990,0.9884,NA,NA,813.2,1.43
2630,0.7501,NA,NA,NA,NA,25190,0.5986,7138,1.707,NA,NA,1259,1.265
1590,0.6338,NA,NA,NA,NA,17280,0.7851,10920,1.325,NA,NA,974.1,1.509
1847,0.6007,NA,NA,NA,NA,23590,0.8218,10500,1.642,NA,NA,944.3,1.874
2557,0.5623,NA,NA,NA,NA,32140,0.7109,15970,0.7723,NA,NA,805.5,1.197
2848,0.5201,NA,NA,NA,NA,19540,0.8311,8675,1.05,NA,NA,846.6,1.467
2130,0.5992,NA,NA,NA,NA,49530,0.5519,8944,1.463,NA,NA,735.1,1.215
2936,0.5926,NA,NA,NA,NA,50090,0.5126,9379,1.542,NA,NA,954,1.752
2926,0.5467,NA,NA,NA,NA,35260,0.6409,9816,1.414,NA,NA,866.7,1.449
2772,0.6524,NA,NA,NA,NA,34630,0.5799,9008,1.482,NA,NA,930.2,1.702
2652,0.5509,NA,NA,NA,NA,39020,0.5501,11280,0.9729,NA,NA,849.9,1.637
2819,0.5165,NA,NA,NA,NA,34430,0.7001,11350,0.9408,NA,NA,881.1,1.413
3083,0.5133,NA,NA,NA,NA,21190,0.8874,13720,1.015,NA,NA,908.7,1.576
2509,0.5922,NA,NA,NA,NA,16380,0.9826,8560,1.676,NA,NA,994.2,1.661
2128,0.6165,NA,NA,NA,NA,18040,0.8636,10300,1.375,NA,NA,881.6,1.434
1813,0.6535,NA,NA,NA,NA,46260,0.8015,9878,1.351,NA,NA,911,1.892
2437,0.5594,NA,NA,NA,NA,14390,1.041,9905,1.653,NA,NA,1011,1.564
2228,0.5712,NA,NA,NA,NA,14160,0.7097,14120,1.43,NA,NA,854.8,1.583
2458,0.5468,NA,NA,NA,NA,14510,0.8006,8165,1.843,NA,NA,831.1,1.676
2200,0.5746,NA,NA,NA,NA,29630,0.5155,12310,1.245,NA,NA,901,1.837
1390,0.6588,NA,NA,NA,NA,10140,0.9192,9736,1.41,NA,NA,862.1,1.795
1827,0.6374,NA,NA,NA,NA,31740,0.6003,10610,1.037,NA,NA,884,1.793
2742,0.6322,NA,NA,NA,NA,23140,0.5192,10480,1.367,NA,NA,806.5,1.624
2817,0.6353,NA,NA,NA,NA,21510,0.8226,9679,1.378,NA,NA,854.8,1.133
2047,0.5734,NA,NA,NA,NA,29870,0.6178,8854,1.33,NA,NA,925.4,1.8
2656,0.6635,NA,NA,NA,NA,30890,0.5537,11020,1.059,NA,NA,754.9,1.314
2084,0.6271,NA,NA,NA,NA,33320,0.5928,10620,1.588,NA,NA,692.4,1.729
3018,0.5983,NA,NA,NA,NA,23370,0.8342,9052,1.244,NA,NA,773.3,1.641
2113,0.5535,NA,NA,NA,NA,42990,0.5133,11000,1.092,NA,NA,887.3,1.605
2524,0.5938,NA,NA,NA,NA,31930,0.5718,12890,0.8706,NA,NA,928.1,1.62
2012,0.6734,NA,NA,NA,NA,32620,0.6596,8307,1.462,NA,NA,1035,1.858
2163,0.599,NA,NA,NA,NA,16580,0.8287,13760,1.215,NA,NA,888,1.619
2121,0.7449,NA,NA,NA,NA,34860,0.6371,9432,1.461,NA,NA,879.1,1.99
3721,0.5331,NA,NA,NA,NA,20660,0.9433,11720,1.041,NA,NA,925.7,1.499
3311,0.7524,NA,NA,NA,NA,52980,0.5343,10050,1.071,NA,NA,1088,1.582
2893,0.5145,NA,NA,NA,NA,39350,0.5406,10620,1.109,NA,NA,1187,1.88
2277,0.7286,NA,NA,NA,NA,45890,0.599,12590,1.052,NA,NA,849.9,1.409
1749,0.6247,NA,NA,NA,NA,61850,0.5058,12020,1.479,NA,NA,616.2,1.124
1992,0.718,NA,NA,NA,NA,37420,0.5333,8576,1.969,NA,NA,782.2,0.9781
2387,0.683,NA,NA,NA,NA,30100,0.6444,12330,1.313,NA,NA,874.6,1.194
2394,0.7472,NA,NA,NA,NA,35570,0.7128,10700,1.472,NA,NA,988.9,1.681
2780,0.8099,NA,NA,NA,NA,37630,0.5331,9080,1.596,NA,NA,779.1,1.386
3124,0.52,NA,NA,NA,NA,49540,0.5044,14600,0.9045,NA,NA,928.8,1.973
2147,0.5455,NA,NA,NA,NA,21890,0.7202,10610,0.8253,NA,NA,881.9,1.712
1863,0.5628,NA,NA,NA,NA,13340,0.7736,20150,0.8064,NA,NA,791.5,1.409
1733,0.6619,NA,NA,NA,NA,12730,0.7503,27410,0.6514,NA,NA,692.4,1.431
2481,0.6028,NA,NA,NA,NA,23480,0.6597,26170,0.6871,NA,NA,842.9,1.603
2320,0.5957,NA,NA,NA,NA,42870,0.5113,14910,1.123,NA,NA,886.2,1.645
2122,0.6777,NA,NA,NA,NA,19650,0.612,9407,1.406,NA,NA,912.8,1.924
2346,0.5826,NA,NA,NA,NA,30040,0.554,7803,0.9389,NA,NA,758.2,1.487
2607,0.5288,NA,NA,NA,NA,45850,0.8158,9636,1.282,NA,NA,1124,1.85
1830,0.5602,NA,NA,NA,NA,44810,0.5372,9345,1.017,NA,NA,775.1,1.402
2889,0.6365,NA,NA,NA,NA,23950,0.5998,8093,1.415,NA,NA,918.1,1.369
2594,0.6246,NA,NA,NA,NA,19330,0.7302,12770,0.8885,NA,NA,1131,1.472
2537,0.606,NA,NA,NA,NA,18500,0.6121,10790,1.015,NA,NA,756,1.681
2964,0.5773,NA,NA,NA,NA,26660,0.6425,8454,1.413,NA,NA,860.8,1.786
2316,0.6874,NA,NA,NA,NA,24890,0.5867,9040,1.611,NA,NA,1082,1.988
2092,0.5883,NA,NA,NA,NA,87660,0.5418,9736,1.383,NA,NA,821.3,1.726
1845,0.5597,NA,NA,NA,NA,10610,0.8405,9080,1.195,NA,NA,1093,1.767
2228,0.6028,NA,NA,NA,NA,14670,1.134,12260,1.141,NA,NA,877.9,1.688
2949,0.5721,NA,NA,NA,NA,61440,0.609,11250,1.328,NA,NA,868.5,1.181
2192,0.638,NA,NA,NA,NA,49280,0.5878,14940,0.8418,NA,NA,955.5,1.981
2628,0.575,NA,NA,NA,NA,33720,0.5746,9531,1.557,NA,NA,846,1.79
2298,0.6303,NA,NA,NA,NA,34960,0.6106,11560,1.344,NA,NA,892.2,1.866
2642,0.6468,NA,NA,NA,NA,27320,0.7018,9319,1.251,NA,NA,812.4,1.853
1837,0.6994,NA,NA,NA,NA,26640,0.5257,10100,1.026,NA,NA,871.9,1.788
2725,0.692,NA,NA,NA,NA,41670,0.5348,8667,1.47,NA,NA,745.6,1.661
2123,0.5481,NA,NA,NA,NA,36940,0.7514,9669,1.592,NA,NA,938.5,1.402
2194,0.731,NA,NA,NA,NA,67470,0.548,7512,1.12,NA,NA,683.9,1.444
1690,0.5974,NA,NA,NA,NA,13120,0.7975,10150,1.618,NA,NA,903.1,1.764
2545,0.5426,NA,NA,NA,NA,35290,0.5073,8294,1.453,NA,NA,787.8,1.726
2086,0.62,NA,NA,NA,NA,13720,0.756,9834,0.9978,NA,NA,938,1.506
1793,0.6105,NA,NA,NA,NA,26090,0.7999,9306,1.18,NA,NA,845,1.762
2217,0.6742,NA,NA,NA,NA,18750,0.6956,7486,1.176,NA,NA,996.4,1.709
1932,0.668,NA,NA,NA,NA,17910,0.7759,15790,0.8974,NA,NA,845.7,1.26
2957,0.571,NA,NA,NA,NA,47040,0.6049,14090,1.002,NA,NA,1093,1.789
2125,0.6967,NA,NA,NA,NA,38680,0.6089,10140,1.035,NA,NA,853.9,1.743
3952,0.5578,NA,NA,NA,NA,19520,0.9175,8832,1.746,NA,NA,731.7,1.393
1901,0.7688,NA,NA,NA,NA,34360,0.5061,8695,1.743,NA,NA,791.5,1.944
1901,0.5944,NA,NA,NA,NA,30640,0.5572,9486,1.268,NA,NA,851.4,1.731
2099,0.693,NA,NA,NA,NA,36880,0.6039,11060,1.211,NA,NA,874.3,1.374
1907,0.5213,NA,NA,NA,NA,36990,0.6368,13410,0.7344,NA,NA,786.6,1.597
2050,0.5985,NA,NA,NA,NA,34520,0.5057,10840,1.058,NA,NA,768.3,1.422
1975,0.5893,NA,NA,NA,NA,27570,0.642,6759,1.566,NA,NA,935.1,1.592
2433,0.5605,NA,NA,NA,NA,23920,0.7841,13120,0.7028,NA,NA,1073,1.57
2617,0.5863,NA,NA,NA,NA,31590,0.5069,9265,0.9833,NA,NA,712,1.32
3031,0.5072,NA,NA,NA,NA,49990,0.5019,9413,0.9824,NA,NA,1094,1.681
3710,0.6035,NA,NA,NA,NA,35920,0.5168,11210,1.077,NA,NA,716.7,1.621
2320,0.7027,NA,NA,NA,NA,79110,0.5046,8027,1.104,NA,NA,849.6,1.911
2300,0.5007,NA,NA,NA,NA,96220,0.5213,9155,1.046,NA,NA,853.8,1.793
2307,0.5191,NA,NA,NA,NA,51270,0.5068,9742,1.134,NA,NA,961.3,1.322
2281,0.589,NA,NA,NA,NA,29850,0.5038,10170,1.938,NA,NA,898.4,1.608
2085,0.7279,NA,NA,NA,NA,28910,0.5308,18620,0.7349,NA,NA,930.9,1.369
1791,0.5413,NA,NA,NA,NA,19000,0.6422,11320,1.497,NA,NA,1054,1.159
2627,0.6291,NA,NA,NA,NA,21870,0.565,13070,0.8345,NA,NA,990.8,1.393
2186,0.5886,NA,NA,NA,NA,29220,0.5636,11000,1.266,NA,NA,1202,1.725
2572,0.6207,NA,NA,NA,NA,34970,0.5993,10180,1.304,NA,NA,1071,1.837
2154,0.5993,NA,NA,NA,NA,18220,0.7995,14030,1.299,NA,NA,1075,1.79
1630,0.6996,NA,NA,NA,NA,28190,0.6522,9358,1.405,NA,NA,978.1,1.365
2592,0.5051,NA,NA,NA,NA,35410,0.6978,12420,0.9165,NA,NA,918.7,1.876
3147,0.6043,NA,NA,NA,NA,13840,0.6973,10340,1.066,NA,NA,916.6,1.964
2245,0.6775,NA,NA,NA,NA,28750,0.6289,16020,0.8822,NA,NA,1049,1.6
2121,0.6473,NA,NA,NA,NA,28240,0.5537,7286,1.672,NA,NA,1095,1.819
2047,0.5806,NA,NA,NA,NA,32960,0.5414,11700,1.184,NA,NA,827.5,1.763
2203,0.5918,NA,NA,NA,NA,49070,0.5359,10490,1.32,NA,NA,733.9,1.607
2296,0.566,NA,NA,NA,NA,48230,0.5235,10160,1.45,NA,NA,994.4,1.52
3501,0.5343,NA,NA,NA,NA,53860,0.5007,10690,1.243,NA,NA,741.9,1.911
2620,0.6603,NA,NA,NA,NA,49340,0.5506,12020,0.8795,NA,NA,827.6,1.49
2014,0.6848,NA,NA,NA,NA,56330,0.5564,9745,1.365,NA,NA,868.1,1.705
3119,0.8604,NA,NA,NA,NA,100600,0.5135,13420,0.9617,NA,NA,804.4,1.63
2804,0.8498,NA,NA,NA,NA,166000,0.5304,9942,0.9389,NA,NA,836.5,1.49
2473,0.6497,NA,NA,NA,NA,159500,0.5182,10660,1.706,NA,NA,877.8,1.859
2170,0.6112,NA,NA,NA,NA,154000,0.5719,8282,1.803,NA,NA,918.8,1.404
2520,0.5267,NA,NA,NA,NA,67290,0.56,10850,1.159,NA,NA,936.6,1.942
2003,0.5903,NA,NA,NA,NA,20310,0.7551,8804,1.156,NA,NA,986.3,1.857
2810,0.6105,NA,NA,NA,NA,18180,0.6354,11660,1.52,NA,NA,905.9,1.813
3057,0.7413,NA,NA,NA,NA,16720,0.7302,8955,1.338,NA,NA,1022,1.552
2260,0.6362,NA,NA,NA,NA,12000,1.032,9531,1.247,NA,NA,1199,1.268
2028,0.9195,NA,NA,NA,NA,24490,0.5229,9656,1.175,NA,NA,934.8,1.472
2322,0.6147,NA,NA,NA,NA,23510,0.6082,7963,1.292,NA,NA,944.8,1.167
1774,0.6423,NA,NA,NA,NA,11970,0.7458,10880,0.7612,NA,NA,889.8,1.848
2007,0.6249,NA,NA,NA,NA,26280,0.6751,12700,0.8852,NA,NA,770.3,1.693
2067,0.5419,NA,NA,NA,NA,17620,0.7275,12520,0.9667,NA,NA,887.2,1.805
2281,0.5707,NA,NA,NA,NA,22920,0.6207,17010,1.144,NA,NA,822.7,1.668
3792,0.5087,NA,NA,NA,NA,33120,0.5129,8148,1.361,NA,NA,980.9,1.372
1856,0.5856,NA,NA,NA,NA,13730,0.9202,9642,1.432,NA,NA,801.5,1.383
2106,0.5883,NA,NA,NA,NA,19800,0.596,8671,1.221,NA,NA,1102,1.674
2218,0.6051,NA,NA,NA,NA,25840,0.7194,8437,1.547,NA,NA,859.1,1.749
2360,0.6633,NA,NA,NA,NA,29190,0.5595,9823,1.279,NA,NA,943.7,1.708
2812,0.5988,NA,NA,NA,NA,37220,0.5686,11600,1.079,NA,NA,853.4,1.435
2341,0.5062,NA,NA,NA,NA,57030,0.5628,8910,1.248,NA,NA,883.9,1.345
2053,0.5993,NA,NA,NA,NA,42460,0.5261,7578,1.26,NA,NA,934.9,1.503
2084,0.5057,NA,NA,NA,NA,43830,0.5157,15350,0.8724,NA,NA,806.9,1.356
2394,0.6447,NA,NA,NA,NA,55890,0.5115,9024,1.457,NA,NA,763.7,1.486
2008,0.6234,NA,NA,NA,NA,39230,0.6169,11680,1.319,NA,NA,843.7,1.651
2644,0.6,NA,NA,NA,NA,16420,0.656,13630,0.8677,NA,NA,947.3,1.444
2386,0.5936,NA,NA,NA,NA,30390,0.9218,10250,1.187,NA,NA,826.6,1.194
2490,0.6238,NA,NA,NA,NA,33160,0.5435,9763,1.368,NA,NA,756.4,1.455
2193,0.8025,NA,NA,NA,NA,29470,0.5391,9599,1.252,NA,NA,916.7,1.564
2128,0.6911,NA,NA,NA,NA,30850,0.5436,7644,1.609,NA,NA,983.3,1.569
2942,0.5491,NA,NA,NA,NA,23170,0.5161,9348,1.525,NA,NA,810.7,1.783
2693,0.6363,NA,NA,NA,NA,28110,0.6105,7473,1.385,NA,NA,744.9,1.935
2974,0.5226,NA,NA,NA,NA,36860,0.7652,14000,0.7492,NA,NA,854.7,1.925
2448,0.6491,NA,NA,NA,NA,72990,0.5317,8469,1.385,NA,NA,893.1,1.412
2537,0.7354,NA,NA,NA,NA,65900,0.5207,10150,1.238,NA,NA,813.6,1.612
2505,0.6617,NA,NA,NA,NA,35590,0.5622,8386,1.281,NA,NA,721.4,1.593
2424,0.6774,NA,NA,NA,NA,36120,0.5758,8768,1.418,NA,NA,884.3,1.363
2376,0.6602,NA,NA,NA,NA,35530,0.5716,8730,1.34,NA,NA,975.8,1.902
2546,0.6098,NA,NA,NA,NA,24680,0.5982,9260,1.441,NA,NA,970.5,1.645
2144,0.6335,NA,NA,NA,NA,28940,0.55,10440,1.256,NA,NA,1014,1.86
2197,0.5803,NA,NA,NA,NA,24410,1.046,9475,1.287,NA,NA,1120,0.6348
2154,0.6559,NA,NA,NA,NA,52560,0.5295,11900,1.327,NA,NA,887.1,1.389
1961,0.6564,NA,NA,NA,NA,29060,0.6131,9511,1.127,NA,NA,974.2,1.131
2687,0.6961,NA,NA,NA,NA,33880,0.5152,9421,1.389,NA,NA,808,0.994
2164,0.5901,NA,NA,NA,NA,20720,0.5431,9501,1.142,NA,NA,973.4,1.408
2537,0.5167,NA,NA,NA,NA,18730,0.7051,16910,1.006,NA,NA,833.8,1.68
2240,0.5344,NA,NA,NA,NA,26730,0.7262,11270,1.027,NA,NA,781.2,1.42
2092,0.5805,NA,NA,NA,NA,52400,0.5194,7247,1.564,NA,NA,960.6,1.187
2375,0.5482,NA,NA,NA,NA,23560,0.535,8210,1.588,NA,NA,898.9,1.932
3788,0.5068,NA,NA,NA,NA,22710,0.5261,11260,1.046,NA,NA,1028,1.341
2963,0.5505,NA,NA,NA,NA,16880,0.7217,12820,0.8454,NA,NA,916.1,1.601
3906,0.6791,NA,NA,NA,NA,60860,0.5409,6979,1.688,NA,NA,895.5,1.731
3684,0.5828,NA,NA,NA,NA,67760,0.5558,11670,1.105,NA,NA,752.6,1.357
2828,0.5202,NA,NA,NA,NA,45010,0.5377,12860,1.202,NA,NA,897.1,1.647
2266,0.7338,NA,NA,NA,NA,15910,0.7755,10090,1.185,NA,NA,731.6,1.716
2795,0.653,NA,NA,NA,NA,20050,0.6957,9567,1.229,NA,NA,851.5,1.428
2632,0.591,NA,NA,NA,NA,22990,0.703,14900,1.191,NA,NA,852,1.855
2228,0.5613,NA,NA,NA,NA,22860,0.5694,9117,1.366,NA,NA,855.1,1.814
2090,0.6133,NA,NA,NA,NA,12130,1.271,10860,1.505,NA,NA,974.4,1.727
2089,0.6865,NA,NA,NA,NA,14120,1.336,11040,1.439,NA,NA,935.6,1.552
2310,0.7011,NA,NA,NA,NA,27970,0.5582,13600,0.9828,NA,NA,978.9,1.637
2084,0.6054,NA,NA,NA,NA,58110,0.5195,7840,1.511,NA,NA,974.9,1.851
2866,0.6814,NA,NA,NA,NA,31160,0.5953,9160,1.181,NA,NA,815.7,1.527
2364,0.5533,NA,NA,NA,NA,23260,0.8055,11900,0.8034,NA,NA,556.4,1.218
1934,0.6337,NA,NA,NA,NA,11500,1.029,9984,1.275,NA,NA,798.4,1.356
1693,0.7236,NA,NA,NA,NA,18760,0.73,12250,1.126,NA,NA,856.1,1.33
1958,0.5823,NA,NA,NA,NA,28970,0.5723,7253,1.354,NA,NA,974.9,1.246
2001,0.6555,NA,NA,NA,NA,49610,0.5938,8566,1.242,NA,NA,945.3,1.674
2332,0.6041,NA,NA,NA,NA,20300,0.9661,9336,1.136,NA,NA,670,1.619
2646,0.5958,NA,NA,NA,NA,24580,1.113,13120,1.163,NA,NA,661.6,1.383
2278,0.533,NA,NA,NA,NA,59000,0.5665,10940,1.106,NA,NA,781.7,1.34
2517,0.5601,NA,NA,NA,NA,27300,0.7919,10740,1.305,NA,NA,690.1,1.544
2927,0.5616,NA,NA,NA,NA,19440,0.7795,9264,1.358,NA,NA,1054,1.928
2083,0.6271,NA,NA,NA,NA,32900,0.5767,11080,1.192,NA,NA,947.7,1.348
2488,0.5875,NA,NA,NA,NA,28590,0.5761,8851,1.471,NA,NA,923,1.755
2131,0.5863,NA,NA,NA,NA,25550,0.5858,12300,0.9669,NA,NA,632.9,0.9808
3871,0.6094,NA,NA,NA,NA,25410,0.8551,23480,0.798,NA,NA,859.2,1.578
2104,0.6392,NA,NA,NA,NA,28990,0.575,21390,1.07,NA,NA,1125,1.821
2762,0.7099,NA,NA,NA,NA,30230,0.5507,10460,1.06,NA,NA,1008,1.656
1815,0.5555,NA,NA,NA,NA,31380,0.6313,21160,0.644,NA,NA,930.6,1.692
1549,0.5866,NA,NA,NA,NA,35000,0.53,7801,1.798,NA,NA,867.3,1.406
1883,0.7231,NA,NA,NA,NA,23480,0.7086,10100,1.054,NA,NA,1387,1.807
3625,0.5643,NA,NA,NA,NA,41330,0.6125,10550,1.314,NA,NA,1016,1.752
3106,0.6034,NA,NA,NA,NA,52430,0.5115,9640,1.66,NA,NA,870.4,1.949
2823,0.5651,NA,NA,NA,NA,41510,0.5879,9444,1.501,NA,NA,780.8,1.596
3024,0.7658,NA,NA,NA,NA,39340,0.5776,14580,0.7495,NA,NA,624.9,1.384
2214,0.5715,NA,NA,NA,NA,56780,0.5506,11240,1.593,NA,NA,769.7,1.667
1912,0.6092,NA,NA,NA,NA,55480,0.5727,6768,1.646,NA,NA,858.1,1.677
1778,0.6494,NA,NA,NA,NA,67600,0.5051,17200,0.733,NA,NA,1016,1.442
2776,0.6663,NA,NA,NA,NA,35460,0.6043,14990,0.9413,NA,NA,892.9,1.748
2580,0.6467,NA,NA,NA,NA,34380,0.5237,9067,1.114,NA,NA,968,1.582
2606,0.6939,NA,NA,NA,NA,36600,0.5261,11660,0.9013,NA,NA,967.2,1.845
2489,0.545,NA,NA,NA,NA,17660,0.9774,8979,1.015,NA,NA,893.5,1.911
2743,0.618,NA,NA,NA,NA,31970,0.8202,9317,1.391,NA,NA,987.9,1.906
2197,0.6131,NA,NA,NA,NA,29730,0.5479,9921,1.003,NA,NA,885.2,1.388
1973,0.9151,NA,NA,NA,NA,29590,0.5267,8588,1.082,NA,NA,949.5,1.816
2091,0.5322,NA,NA,NA,NA,26320,0.666,10820,1.241,NA,NA,952.7,1.656
2118,0.6732,NA,NA,NA,NA,12990,0.8896,13010,0.7216,NA,NA,882,1.717
