ICaL_IC50,ICaL_h,IK1_IC50,IK1_h,IKs_IC50,IKs_h,INa_IC50,INa_h,INaL_IC50,INaL_h,Ito_IC50,Ito_h,hERG_IC50,hERG_h
10.88,1.985,NA,NA,NA,NA,1463,0.9532,70820,1.895,NA,NA,3.631,1.955
11.45,1.912,NA,NA,NA,NA,1463,0.9532,3668,1.711,NA,NA,0.8914,0.6146
10.33,1.816,NA,NA,NA,NA,1466,0.9885,492400,0.9079,NA,NA,2.35,0.9642
13.7,1.269,NA,NA,NA,NA,1466,0.9885,36600,1.036,NA,NA,3.5,1.657
11.43,1.842,NA,NA,NA,NA,2275,1.119,11530,0.8509,NA,NA,2.58,1.373
11.83,1.426,NA,NA,NA,NA,3181,0.6366,3.35E+09,0.6794,NA,NA,2.765,1.368
9.96,1.367,NA,NA,NA,NA,1844,1.006,2.59E+09,0.8249,NA,NA,3.247,1.501
8.315,1.094,NA,NA,NA,NA,1215,0.9973,312700,1.598,NA,NA,2.135,1.09
10.27,1.862,NA,NA,NA,NA,27000,0.8763,1.48E+09,1.334,NA,NA,2.052,1.071
12.5,1.117,NA,NA,NA,NA,9593,0.6742,1556000,0.8436,NA,NA,2.707,1.333
11.42,1.557,NA,NA,NA,NA,8333,0.6046,8403000,0.985,NA,NA,2.14,1.06
15.18,0.9928,NA,NA,NA,NA,1304,0.8477,162300,1.188,NA,NA,2.191,1.167
11.18,0.6215,NA,NA,NA,NA,3487,0.6528,3455000,1.846,NA,NA,2.652,1.291
10.13,1.289,NA,NA,NA,NA,28790,0.5357,1128000,0.5719,NA,NA,2.702,1.459
11.86,1.469,NA,NA,NA,NA,13710,0.5165,4654,1.127,NA,NA,3.018,1.557
10.66,1.777,NA,NA,NA,NA,1204000,1.439,10720000,1.554,NA,NA,1.344,0.7679
9.258,1.251,NA,NA,NA,NA,31310000,1.883,260100000,1.233,NA,NA,2.667,1.252
12.64,1.347,NA,NA,NA,NA,4984,0.7785,33260000,1.316,NA,NA,2.784,1.211
10.99,1.423,NA,NA,NA,NA,17790,0.5185,59170000,1.986,NA,NA,2.285,1.033
10.34,1.839,NA,NA,NA,NA,1088,1.044,4.90E+09,1.837,NA,NA,2.44,1.069
9.805,1.903,NA,NA,NA,NA,3326,0.8984,3012000,1.844,NA,NA,2.278,1.265
11.55,1.969,NA,NA,NA,NA,3511,0.7957,17080000,0.6972,NA,NA,2.48,1.132
11.23,1.675,NA,NA,NA,NA,10340,0.5727,602600,1.153,NA,NA,2.173,0.8905
14.05,1.381,NA,NA,NA,NA,10340,0.5727,1.53E+09,1.598,NA,NA,2.092,1.11
10.54,1.22,NA,NA,NA,NA,4227,0.6445,236900,1.778,NA,NA,1.853,1.047
10.58,1.537,NA,NA,NA,NA,16660,0.5373,608900,0.8699,NA,NA,1.824,1.076
10.56,1.682,NA,NA,NA,NA,20780,0.5634,51270,0.7158,NA,NA,2.943,1.707
11.56,1.898,NA,NA,NA,NA,8363,0.6209,24640000,1.039,NA,NA,2.193,1.04
11.45,1.477,NA,NA,NA,NA,34050,0.5298,1204,1.588,NA,NA,2.485,1.269
12.33,1.641,NA,NA,NA,NA,32900,0.509,13560,1.125,NA,NA,2.735,1.239
13.19,1.089,NA,NA,NA,NA,8847,0.6002,360800,0.8218,NA,NA,2.259,1.149
13.52,1.688,NA,NA,NA,NA,4076,0.62,884.4,1.555,NA,NA,2.283,0.9283
11.09,1.975,NA,NA,NA,NA,2651,0.7495,14050,1.929,NA,NA,1.142,0.7366
10.63,1.762,NA,NA,NA,NA,3295,1.034,32420000,1.304,NA,NA,2.826,1.462
10.34,1.863,NA,NA,NA,NA,449.3,1.376,31210000,0.5378,NA,NA,2.339,1.001
11.72,1.783,NA,NA,NA,NA,2404,1.556,651900,1.178,NA,NA,2.316,1.189
9.723,1.995,NA,NA,NA,NA,71550,1.817,2021000,1.897,NA,NA,1.467,0.8358
10.28,1.619,NA,NA,NA,NA,7481,0.7103,252900,0.7423,NA,NA,2.789,1.022
14.28,1.306,NA,NA,NA,NA,10560,0.5215,1211000,1.718,NA,NA,3.413,1.061
13.32,1.5,NA,NA,NA,NA,31170,0.5138,9965,1.497,NA,NA,2.334,1.016
11.46,1.816,NA,NA,NA,NA,17320,0.5401,2095,0.8749,NA,NA,3.521,1.284
8.884,1.419,NA,NA,NA,NA,39640,0.6232,5542000,1.811,NA,NA,2.24,0.9716
14.11,1.951,NA,NA,NA,NA,41560,0.5939,343200000,1.236,NA,NA,1.675,0.8051
11.24,1.253,NA,NA,NA,NA,6420,0.6595,1080,1.304,NA,NA,1.776,0.9858
14.32,1.249,NA,NA,NA,NA,8621,0.6002,91540,0.6197,NA,NA,1.918,0.9782
11.84,1.538,NA,NA,NA,NA,2422,0.7018,8202000,0.6054,NA,NA,2.18,1.13
10.9,1.762,NA,NA,NA,NA,2268,1.026,1.68E+09,1.425,NA,NA,2.759,1.377
10.35,1.56,NA,NA,NA,NA,3117,0.8981,2251000,0.9345,NA,NA,2.594,1.171
10.5,1.609,NA,NA,NA,NA,9068,0.8349,227100,0.5188,NA,NA,2.77,1.356
11.95,1.75,NA,NA,NA,NA,406.9,1.759,48180000,1.608,NA,NA,1.511,0.6902
13.36,1.717,NA,NA,NA,NA,5480,1.748,43590000,1.624,NA,NA,1.596,0.7903
9.182,1.512,NA,NA,NA,NA,8127,0.9203,8.41E+09,1.226,NA,NA,1.815,0.9726
13.89,1.296,NA,NA,NA,NA,4125,0.6103,8.83E+09,1.42,NA,NA,2.593,1.13
14.06,1.556,NA,NA,NA,NA,4915,0.9303,43440,1.235,NA,NA,1.98,0.9479
9.967,1.405,NA,NA,NA,NA,2735,0.8379,1370,1.423,NA,NA,2.382,1.286
9.138,1.663,NA,NA,NA,NA,1749,0.9895,170400,1.967,NA,NA,3.385,1.801
8.848,1.763,NA,NA,NA,NA,1291,0.9668,7.70E+09,0.5637,NA,NA,3.587,1.479
10.96,1.92,NA,NA,NA,NA,1418,1.186,2068000,1.502,NA,NA,1.392,0.6407
10.25,1.783,NA,NA,NA,NA,22790,1.676,4553000,0.8877,NA,NA,3.386,1.221
9.76,1.909,NA,NA,NA,NA,26130000,1.892,1564,1.954,NA,NA,1.445,0.6169
9.79,1.753,NA,NA,NA,NA,39510,0.64,4239000,1.109,NA,NA,2.323,1.225
9.939,1.818,NA,NA,NA,NA,3763,0.9144,121200,1.08,NA,NA,2.728,1.289
12.05,1.286,NA,NA,NA,NA,6467,0.7984,48650000,1.998,NA,NA,2.584,1.248
12.54,1.333,NA,NA,NA,NA,144000,0.6369,8724000,1.115,NA,NA,1.812,0.851
14.54,1.629,NA,NA,NA,NA,1158,1.202,1696000,1.458,NA,NA,2.24,1.246
9.128,1.571,NA,NA,NA,NA,2099,1.186,8710,1.112,NA,NA,2.394,1.296
17.27,1.843,NA,NA,NA,NA,1128,1.444,6.48E+09,1.677,NA,NA,3.323,1.798
14.75,1.302,NA,NA,NA,NA,827,1.601,208700,0.5288,NA,NA,3.177,1.563
10.79,1.966,NA,NA,NA,NA,399.7,1.454,11730000,1.008,NA,NA,3.296,1.676
9.07,1.367,NA,NA,NA,NA,965,1.586,2402,1.229,NA,NA,2.273,1.216
12.36,1.096,NA,NA,NA,NA,1240,1.148,165900000,1.468,NA,NA,1.791,0.9065
13.78,1.122,NA,NA,NA,NA,47460000,1.284,4154000,1.051,NA,NA,2.082,1.071
11.38,1.647,NA,NA,NA,NA,760700000,1.088,14040000,0.8804,NA,NA,2.225,0.9983
10.55,1.397,NA,NA,NA,NA,23690000,1.589,8.86E+09,1.397,NA,NA,2.913,1.83
9.926,1.79,NA,NA,NA,NA,12320,1.283,110600000,1.637,NA,NA,3.257,1.877
9.839,1.367,NA,NA,NA,NA,15720,0.6462,395700000,1.692,NA,NA,2.204,0.9378
9.549,1.815,NA,NA,NA,NA,8006,0.5919,513800000,1.746,NA,NA,2.532,1.204
11.46,1.803,NA,NA,NA,NA,2058,0.8556,20420,1.722,NA,NA,1.834,0.8077
8.751,1.804,NA,NA,NA,NA,13930,0.6887,1867000,0.6018,NA,NA,2.755,1.292
10.16,1.522,NA,NA,NA,NA,765.4,1.074,261500,1.684,NA,NA,2.093,1.01
9.665,1.364,NA,NA,NA,NA,128200000,1.843,183800,1.57,NA,NA,2.429,1.032
9.548,1.669,NA,NA,NA,NA,1.01E+09,1.544,6.06E+08,0.6345,NA,NA,2.528,1.207
13.55,1.827,NA,NA,NA,NA,1781,1.163,5919000,0.7297,NA,NA,3.653,1.826
13.23,1.947,NA,NA,NA,NA,2236,1.075,36880,0.7427,NA,NA,2.64,1.081
11.2,1.561,NA,NA,NA,NA,3338,0.639,10200,1.024,NA,NA,2.572,0.9724
11.3,1.786,NA,NA,NA,NA,16600,0.5843,122900,0.7092,NA,NA,1.893,0.9847
9.926,1.837,NA,NA,NA,NA,2148,0.6603,110900000,1.665,NA,NA,3.063,1.509
11.27,1.799,NA,NA,NA,NA,762.4,1.662,1003,1.75,NA,NA,3.18,1.55
12.15,1.307,NA,NA,NA,NA,935.4,1.545,924500000,1.689,NA,NA,3.094,1.631
13.09,1.16,NA,NA,NA,NA,148700000,1.908,3.43E+09,0.9811,NA,NA,2.959,1.547
13.65,1.349,NA,NA,NA,NA,6743,0.7646,222500,1.783,NA,NA,2.191,0.8342
10.24,1.446,NA,NA,NA,NA,6498,0.583,426.5,1.828,NA,NA,2.145,0.841
11.21,1.824,NA,NA,NA,NA,8375,0.7051,8933000,1.18,NA,NA,2.003,0.9233
9.129,1.127,NA,NA,NA,NA,6193,0.6366,10100000,0.7806,NA,NA,2.482,1.094
10.89,1.279,NA,NA,NA,NA,1165,1.199,7.75E+09,0.581,NA,NA,1.173,0.8194
10.99,1.521,NA,NA,NA,NA,3115,0.8899,9.29E+09,0.53,NA,NA,1.443,0.7622
10.39,1.454,NA,NA,NA,NA,34810,0.6183,4582,0.7427,NA,NA,1.348,0.8572
10.08,1.779,NA,NA,NA,NA,10990,0.5576,11040,1.055,NA,NA,2.425,1.149
8.975,1.941,NA,NA,NA,NA,9019,0.8361,105500000,1.027,NA,NA,2.394,1.198
10.24,1.783,NA,NA,NA,NA,8998,0.5086,1.52E+09,1.273,NA,NA,2.048,1.123
11.6,1.89,NA,NA,NA,NA,6990,0.6126,319500000,1.473,NA,NA,1.475,0.9508
12.56,1.789,NA,NA,NA,NA,314300,0.9071,5.06E+09,1.194,NA,NA,2.545,1.07
10.2,1.629,NA,NA,NA,NA,870800,1.951,425800,1.337,NA,NA,3.271,1.4
11.05,1.735,NA,NA,NA,NA,522.2,1.782,49140,1.224,NA,NA,1.944,0.9477
12.13,1.432,NA,NA,NA,NA,416.1,1.863,557300,1.008,NA,NA,2.573,1.206
10.16,1.812,NA,NA,NA,NA,607.1,1.993,370500000,0.7205,NA,NA,2.522,0.9442
12.53,1.968,NA,NA,NA,NA,875.4,1.446,2594000,0.7585,NA,NA,2.037,1.144
14.19,1.88,NA,NA,NA,NA,104100,1.401,2640,1.11,NA,NA,2.063,1.023
10.33,1.732,NA,NA,NA,NA,41190000,1.513,2577,1.84,NA,NA,2.63,1.236
7.254,1.573,NA,NA,NA,NA,2429,1.501,5539000,1.84,NA,NA,2.681,1.091
9.047,0.6836,NA,NA,NA,NA,1265,0.7152,2459000,1.67,NA,NA,2.441,1.109
7.447,0.8744,NA,NA,NA,NA,112100000,1.831,1.06E+09,1.755,NA,NA,2.858,1.184
11.67,1.286,NA,NA,NA,NA,116300,0.6576,322800000,1.734,NA,NA,2.204,1.025
9.621,1.488,NA,NA,NA,NA,27050,0.5169,256600000,0.969,NA,NA,2.414,1.443
10.37,1.784,NA,NA,NA,NA,48420,0.5618,1.21E+09,1.214,NA,NA,2.719,1.144
9.476,1.476,NA,NA,NA,NA,110300,0.5496,3397,1.629,NA,NA,2.592,1.239
8.111,1.485,NA,NA,NA,NA,68590000,1.489,105300000,1.111,NA,NA,1.346,0.7243
11.29,1.825,NA,NA,NA,NA,4681,1.076,490500000,0.7114,NA,NA,2.739,1.333
11.28,1.487,NA,NA,NA,NA,1677,0.8278,138200,1.317,NA,NA,2.177,0.9123
12.5,1.535,NA,NA,NA,NA,1824,0.97,76120,1.127,NA,NA,1.719,0.9545
10.14,1.976,NA,NA,NA,NA,1075,1.139,582300000,1.551,NA,NA,0.7541,0.5143
11.42,1.555,NA,NA,NA,NA,7146,0.6171,1066,1.038,NA,NA,2.883,1.227
10.37,1.131,NA,NA,NA,NA,17230,0.6453,1.38E+09,0.6775,NA,NA,2.43,1.071
6.848,1.77,NA,NA,NA,NA,36320,0.508,914100,1.176,NA,NA,2.172,1.034
9.026,1.65,NA,NA,NA,NA,11900,0.5542,2183,1.734,NA,NA,1.92,0.8965
10.6,1.27,NA,NA,NA,NA,25300,0.5965,13600,1.802,NA,NA,2.691,1.249
10.9,1.847,NA,NA,NA,NA,4600,1.429,45720000,1.698,NA,NA,2.7,0.9591
11.76,1.559,NA,NA,NA,NA,518100,1.256,5.90E+09,1.223,NA,NA,1.853,0.8893
13.84,1.172,NA,NA,NA,NA,181500,1.199,23740,1.947,NA,NA,3.053,1.71
9.652,1.935,NA,NA,NA,NA,17060,0.5182,962.7,1.278,NA,NA,1.73,1.023
15.32,1.705,NA,NA,NA,NA,18910,0.5254,62850000,1.126,NA,NA,1.606,0.9633
10.1,1.736,NA,NA,NA,NA,4542,0.841,391100000,0.9422,NA,NA,0.7484,0.5991
12.33,1.923,NA,NA,NA,NA,7100,0.5953,1441000,1.274,NA,NA,0.5381,0.5529
9.359,1.788,NA,NA,NA,NA,1076,0.898,186300,1.07,NA,NA,0.6216,0.6219
8.871,1.459,NA,NA,NA,NA,1385,1.067,1.19E+09,0.544,NA,NA,2.853,1.485
10.56,1.262,NA,NA,NA,NA,3064,0.9825,76720000,0.5156,NA,NA,2.639,1.579
12.08,1.749,NA,NA,NA,NA,1800,0.9752,249600,0.5271,NA,NA,1.877,0.934
9.065,1.766,NA,NA,NA,NA,2762,0.6562,503500000,1.302,NA,NA,1.92,0.8112
12.87,1.739,NA,NA,NA,NA,5181000,0.6272,2.10E+09,0.6132,NA,NA,1.793,1.007
10.23,1.368,NA,NA,NA,NA,9656,1.744,3.64E+09,0.8276,NA,NA,2.676,1.286
13.81,1.897,NA,NA,NA,NA,31840,0.5503,455.9,1.606,NA,NA,2.43,1.109
12.3,1.477,NA,NA,NA,NA,5269000,0.6579,907.4,1.516,NA,NA,2.198,0.9564
11.12,1.858,NA,NA,NA,NA,4988,0.7204,3648,1.065,NA,NA,2.401,1.245
9.049,1.617,NA,NA,NA,NA,2486,1.183,614100,1.209,NA,NA,2.507,1.247
12.85,1.606,NA,NA,NA,NA,11900,1.006,3.58E+09,0.9914,NA,NA,3.145,1.37
10.81,1.91,NA,NA,NA,NA,2099,1.067,14520,1.408,NA,NA,2.34,1.048
11.26,1.906,NA,NA,NA,NA,260900,1.649,1.79E+08,1.788,NA,NA,1.906,0.9534
14.43,1.544,NA,NA,NA,NA,22930000,1.829,8462000,1.741,NA,NA,2.193,1.41
9.831,1.669,NA,NA,NA,NA,151600000,1.335,547200,0.8688,NA,NA,2.123,1.242
9.646,1.865,NA,NA,NA,NA,2030,1.143,33780000,1.174,NA,NA,1.887,1.095
11.42,1.954,NA,NA,NA,NA,1305,1.146,38920000,1.431,NA,NA,2.523,1.163
12.85,1.454,NA,NA,NA,NA,422300,0.6093,1.84E+09,1.513,NA,NA,2.338,1.161
12.53,1.52,NA,NA,NA,NA,4083,0.7496,2.32E+09,1.336,NA,NA,2.416,1.212
12.73,1.21,NA,NA,NA,NA,3986,0.6195,1.72E+09,1.093,NA,NA,2.248,0.929
14.43,1.746,NA,NA,NA,NA,855900,1.044,623900,1.44,NA,NA,2.406,1.005
11.24,1.959,NA,NA,NA,NA,2.02E+09,0.6232,1.88E+09,1.941,NA,NA,1.849,0.967
8.869,1.886,NA,NA,NA,NA,2772,0.7051,10560,1.313,NA,NA,3.047,1.419
12.62,1.657,NA,NA,NA,NA,457200,0.5627,46210000,0.8349,NA,NA,2.821,1.412
9.879,1.854,NA,NA,NA,NA,521200,0.5133,63030,1.175,NA,NA,2.245,1.273
11.72,1.306,NA,NA,NA,NA,4958,0.7601,3.02E+09,0.8172,NA,NA,2.026,0.9659
10.29,1.55,NA,NA,NA,NA,3315000,1.581,11670000,1.097,NA,NA,1.612,0.8819
9.703,1.34,NA,NA,NA,NA,3061,0.8668,48640,0.5108,NA,NA,2.005,0.9349
8.029,1.373,NA,NA,NA,NA,3626,0.6978,921.5,1.427,NA,NA,2.403,1.019
12,0.9098,NA,NA,NA,NA,2064,1.108,860900000,0.5566,NA,NA,1.823,0.8177
7.962,1.433,NA,NA,NA,NA,1204,1.064,991.8,1.8,NA,NA,2.84,1.15
11.79,1.719,NA,NA,NA,NA,6291,0.5611,1074,1.911,NA,NA,2.189,1.038
9.587,1.764,NA,NA,NA,NA,14100,0.5825,252100000,1.663,NA,NA,2.088,0.9452
11.47,1.693,NA,NA,NA,NA,30790000,0.6412,2569,1.107,NA,NA,2.106,0.8551
9.285,1.012,NA,NA,NA,NA,861.9,0.993,6273000,1.669,NA,NA,2.275,1.207
9.748,1.356,NA,NA,NA,NA,933.6,1.677,3.66E+08,0.991,NA,NA,2.448,1.252
10.57,1.302,NA,NA,NA,NA,605.5,1.767,635100000,1.199,NA,NA,2.699,1.221
9.452,1.171,NA,NA,NA,NA,423.5,1.715,3723000,1.17,NA,NA,2.007,0.9279
10.16,1.345,NA,NA,NA,NA,684.9,1.236,2.03E+09,0.5228,NA,NA,1.559,0.9139
9.29,1.859,NA,NA,NA,NA,1397,0.9296,19300000,1.492,NA,NA,1.782,0.9603
11.86,1.175,NA,NA,NA,NA,1090,1.191,705800,1.955,NA,NA,1.672,0.9092
10.07,1.244,NA,NA,NA,NA,824.8,1.281,359300,1.652,NA,NA,2.14,1.072
12.12,1.519,NA,NA,NA,NA,12430,0.5481,5681000,1.544,NA,NA,2.293,1.188
10.77,1.587,NA,NA,NA,NA,9771,0.5593,88380,1.034,NA,NA,2.316,0.9874
12.52,1.369,NA,NA,NA,NA,3516,0.6635,1288000,0.5956,NA,NA,2.662,1.268
10.64,1.514,NA,NA,NA,NA,1144,1.03,94740,0.9944,NA,NA,2.284,1.068
8.552,1.312,NA,NA,NA,NA,12000,0.7009,34600,0.9581,NA,NA,2.699,1.187
11.73,1.755,NA,NA,NA,NA,19890,0.5153,15780,0.75,NA,NA,2.647,1.174
11.78,1.408,NA,NA,NA,NA,13650000,1.513,90780,1.4,NA,NA,2.152,0.9556
11.16,1.587,NA,NA,NA,NA,5140,0.642,693600000,1.294,NA,NA,2.013,1.381
10.95,1.67,NA,NA,NA,NA,6141,0.6856,9730000,1.766,NA,NA,2.064,0.825
15.2,1.013,NA,NA,NA,NA,303000,1.489,2.81E+09,0.613,NA,NA,2.194,0.8999
10.46,1.821,NA,NA,NA,NA,7252,1.511,118100,1.04,NA,NA,2.576,1.411
10.49,1.855,NA,NA,NA,NA,760.5,1.742,33790,1.923,NA,NA,1.343,0.7459
9.799,1.674,NA,NA,NA,NA,1395,1.029,5012,1.728,NA,NA,1.307,0.8719
13.48,1.383,NA,NA,NA,NA,60920000,1.365,16860,1.499,NA,NA,2.121,1.023
8.799,1.86,NA,NA,NA,NA,793300,1.097,45750000,1.72,NA,NA,1.986,0.9996
11.67,1.636,NA,NA,NA,NA,1115,0.8387,3160000,1.61,NA,NA,2.547,1.323
8.917,1.828,NA,NA,NA,NA,4475,0.6478,950100000,1.903,NA,NA,1.765,0.8643
10.09,1.762,NA,NA,NA,NA,9926,0.5099,1.37E+09,1.655,NA,NA,2.799,1.323
12.06,1.822,NA,NA,NA,NA,11860,0.5694,70930000,0.7787,NA,NA,1.738,0.9576
12.08,1.981,NA,NA,NA,NA,6717,0.5731,20790000,1.901,NA,NA,2.24,1.05
11.47,1.948,NA,NA,NA,NA,27520,0.525,783.8,1.739,NA,NA,2.088,1.175
10.78,1.88,NA,NA,NA,NA,1631,0.7876,220100,1.965,NA,NA,2.26,1.164
10.52,1.719,NA,NA,NA,NA,7887,0.5555,34690000,1.571,NA,NA,2.263,1.012
10.61,1.842,NA,NA,NA,NA,7145,0.7184,5295,1.289,NA,NA,3.212,1.557
9.533,1.877,NA,NA,NA,NA,3451,0.7349,5300,1.524,NA,NA,2.456,0.7627
11.16,1.856,NA,NA,NA,NA,610.4,1.302,3638000,1.769,NA,NA,1.178,0.7449
10.86,1.89,NA,NA,NA,NA,166900,1.4,103200000,1.501,NA,NA,2.03,0.9854
9.698,1.972,NA,NA,NA,NA,304.9,1.761,4889000,1.268,NA,NA,3.417,1.769
12.29,1.774,NA,NA,NA,NA,1947,1.122,5471000,0.9156,NA,NA,2.467,1.155
11.77,1.489,NA,NA,NA,NA,839.5,1.21,3.93E+09,0.6457,NA,NA,2.273,1.089
12.48,1.781,NA,NA,NA,NA,2494,0.8098,1.25E+09,1.71,NA,NA,1.899,0.891
10.68,1.553,NA,NA,NA,NA,10690,0.8074,6.64E+09,0.8497,NA,NA,2.276,1.039
13.02,1.582,NA,NA,NA,NA,2.08E+09,0.6919,2283,1.28,NA,NA,1.81,0.8877
10.84,1.946,NA,NA,NA,NA,8421000,1.923,2.61E+09,1.388,NA,NA,3.387,1.184
11.45,1.918,NA,NA,NA,NA,1.06E+09,1.891,36390000,0.5122,NA,NA,3.57,1.638
10.29,1.911,NA,NA,NA,NA,69820000,1.461,482400000,1.267,NA,NA,2.205,1.055
10.77,1.162,NA,NA,NA,NA,65560000,1.45,6.09E+09,1.945,NA,NA,1.467,0.7546
9.329,1.146,NA,NA,NA,NA,56870,0.7587,5024000,0.543,NA,NA,2.538,1.314
16.2,1.318,NA,NA,NA,NA,5.92E+09,1.498,2.02E+09,0.511,NA,NA,2.487,1.06
6.855,1.977,NA,NA,NA,NA,8.61E+09,1.576,4.58E+09,1.13,NA,NA,2.172,1.061
10.41,1.997,NA,NA,NA,NA,316800000,1.942,18330000,1.542,NA,NA,2.137,1.207
11.3,1.789,NA,NA,NA,NA,1534,1.899,355500,1.854,NA,NA,1.738,0.9311
9.365,1.762,NA,NA,NA,NA,2188,1.869,14310,0.8474,NA,NA,1.668,0.9207
12.1,1.424,NA,NA,NA,NA,19370,0.688,24670,1.158,NA,NA,1.543,0.7782
11.39,1.78,NA,NA,NA,NA,5381,0.5815,2.49E+09,0.9441,NA,NA,1.228,0.7551
11.37,1.993,NA,NA,NA,NA,5709,0.6881,4.86E+09,1.919,NA,NA,0.958,0.7958
10.46,1.738,NA,NA,NA,NA,5167,1.136,1.71E+09,1.227,NA,NA,0.8996,0.6763
10.16,1.609,NA,NA,NA,NA,4825,0.8461,4232,1.026,NA,NA,2.25,1.084
16.21,0.9094,NA,NA,NA,NA,3968,1.024,553700000,0.9632,NA,NA,1.038,0.5641
18.45,1.107,NA,NA,NA,NA,10160,0.5948,75980,1.894,NA,NA,1.632,0.8805
10.83,1.546,NA,NA,NA,NA,11440,0.6974,457500000,1.42,NA,NA,2.28,0.8687
13.04,1.659,NA,NA,NA,NA,2835,0.881,145700,1.23,NA,NA,3.143,1.113
13.65,1.976,NA,NA,NA,NA,10620,0.6004,42960000,0.99,NA,NA,3.209,1.52
14.22,1.439,NA,NA,NA,NA,144000,0.5545,6222000,1.183,NA,NA,1.8,0.8743
10.24,1.907,NA,NA,NA,NA,1342,1.204,1.38E+09,1.496,NA,NA,1.973,0.9781
11.21,1.796,NA,NA,NA,NA,1230,0.9324,3.00E+06,0.5703,NA,NA,2.571,1.256
17.19,0.8579,NA,NA,NA,NA,3058,0.8687,340600000,1.88,NA,NA,2.474,1.163
15.49,1.605,NA,NA,NA,NA,3355,0.6905,4.53E+09,1.796,NA,NA,1.527,0.8956
17.22,1.95,NA,NA,NA,NA,893.6,1.109,1139,1.685,NA,NA,1.199,0.673
15.49,1.332,NA,NA,NA,NA,2167,0.7781,38260,1.675,NA,NA,2.804,1.144
10.58,1.549,NA,NA,NA,NA,1133,0.9556,1129000,1.049,NA,NA,2.781,1.417
9.802,1.977,NA,NA,NA,NA,472.6,1.615,165100000,1.85,NA,NA,2.208,1.18
10.78,1.609,NA,NA,NA,NA,2137,0.6459,25370,0.8745,NA,NA,1.869,0.9177
10.95,1.945,NA,NA,NA,NA,3894,1.641,9454000,1.845,NA,NA,2.056,0.918
8.046,1.797,NA,NA,NA,NA,4159,0.6957,35190,1.966,NA,NA,2.199,1.099
9.592,1.178,NA,NA,NA,NA,2557,1.108,1449,1.678,NA,NA,2.666,1.078
8.813,1.091,NA,NA,NA,NA,3367,0.8283,317800,0.8491,NA,NA,2.066,0.9766
16.19,1.016,NA,NA,NA,NA,2147,0.9905,2914,0.7615,NA,NA,2.624,1.143
12.56,1.493,NA,NA,NA,NA,20550,0.9916,2468,1.562,NA,NA,3.113,1.994
11.46,1.605,NA,NA,NA,NA,2755,0.7933,41940,1.292,NA,NA,3.315,1.986
9.294,1.933,NA,NA,NA,NA,1761000,1.402,1021000,1.999,NA,NA,2.991,1.653
10.35,1.813,NA,NA,NA,NA,1386000,0.5662,21680,0.9472,NA,NA,2.1,1.146
12.14,1.498,NA,NA,NA,NA,54220,1.165,281700000,1.221,NA,NA,1.591,0.7965
11.95,1.527,NA,NA,NA,NA,2922,1.238,35600000,1.928,NA,NA,1.487,0.7449
8.49,1.795,NA,NA,NA,NA,3766,0.6935,35620000,1.777,NA,NA,2.442,1.041
14.68,1.285,NA,NA,NA,NA,8593,0.5685,38310000,1.684,NA,NA,2.5,1.178
10.05,1.788,NA,NA,NA,NA,11150,0.521,76690,1.133,NA,NA,2.622,1.541
4.183,1.61,NA,NA,NA,NA,14560,0.5742,33710000,1.433,NA,NA,2.923,1.75
4.75,1.982,NA,NA,NA,NA,9675,0.6064,1864,1.611,NA,NA,2.955,1.754
8.737,1.171,NA,NA,NA,NA,3404,0.7217,7346000,1.243,NA,NA,2.22,1.259
8.064,1.326,NA,NA,NA,NA,2265,0.7594,774900000,1.53,NA,NA,3.009,1.486
10.76,1.245,NA,NA,NA,NA,3545,0.6643,390.8,1.455,NA,NA,2.994,1.833
10.55,1.461,NA,NA,NA,NA,3881,0.7956,350200000,1.179,NA,NA,3.229,1.343
10.02,1.767,NA,NA,NA,NA,3328,0.7299,7558000,1.383,NA,NA,2.34,0.864
10.4,1.888,NA,NA,NA,NA,3328,0.7299,161300000,1.612,NA,NA,1.433,0.7371
12.11,1.9,NA,NA,NA,NA,7373,0.6028,8.05E+09,1.299,NA,NA,2.843,1.106
12.7,1.747,NA,NA,NA,NA,82710,0.5087,9949000,0.8927,NA,NA,2.239,1.167
9.607,1.56,NA,NA,NA,NA,99260,0.5205,1721000,1.57,NA,NA,2.832,1.424
8.517,1.27,NA,NA,NA,NA,4607,0.5574,17720,1.453,NA,NA,3.283,1.327
9.739,1.923,NA,NA,NA,NA,10760,0.5301,646800,0.9748,NA,NA,2.775,1.402
8.375,1.673,NA,NA,NA,NA,480.5,1.687,14080,1.319,NA,NA,3.675,1.601
11.88,1.573,NA,NA,NA,NA,544.7,1.426,221000,1.08,NA,NA,3.142,1.386
9.777,1.527,NA,NA,NA,NA,251400,0.8653,9173000,1.278,NA,NA,2.262,0.9246
9.894,1.962,NA,NA,NA,NA,918.4,1.11,44610,1.964,NA,NA,2.902,1.365
9.373,1.931,NA,NA,NA,NA,687.7,1.497,39060,1.811,NA,NA,2.965,1.283
11.35,1.64,NA,NA,NA,NA,606.2,1.725,100400,1.993,NA,NA,2.417,1.388
14.23,1.477,NA,NA,NA,NA,503.3,1.755,6551000,0.6276,NA,NA,2.619,1.152
10.96,1.843,NA,NA,NA,NA,1341,0.9069,450,1.243,NA,NA,2.623,1.022
